tool,phase,sink,drive,pattern,p50_ms,p95_ms,rows,bad,verdict,rounds_ok,rounds_total
UFFS,HOT,file,C,full_scan,1561,1757,3295681,0,PASS,10,10
UFFS-C++,HOT,file,C,full_scan,7953,8064,3381644,0,PASS,10,10
UFFS,HOT,file,C,exact,20,72,30,0,PASS,10,10
UFFS-C++,HOT,file,C,exact,3640,3672,24,0,PASS,10,10
Everything,HOT,file,C,exact,69,77,30,0,PASS,10,10
UFFS,HOT,file,C,prefix,80,124,38285,0,PASS,10,10
Everything,HOT,file,C,prefix,102,105,38288,0,PASS,10,10
UFFS,HOT,file,C,ext_rare,19,21,1,0,PASS,10,10
UFFS-C++,HOT,file,C,ext_rare,11471,11751,1,0,PASS,10,10
Everything,HOT,file,C,ext_rare,59,64,1,0,PASS,10,10
UFFS,HOT,file,C,ext_dll,96,114,166684,0,PASS,10,10
UFFS-C++,HOT,file,C,ext_dll,11733,11868,144086,0,PASS,10,10
Everything,HOT,file,C,ext_dll,237,242,166684,0,PASS,10,10
UFFS,HOT,file,C,ext_regex_alt,30,39,18085,0,PASS,10,10
UFFS-C++,HOT,file,C,ext_regex_alt,37250,37605,17674,0,PASS,10,10
Everything,HOT,file,C,ext_regex_alt,82,105,18085,0,PASS,10,10
UFFS,HOT,file,C,substring,39,53,25320,0,PASS,10,10
UFFS-C++,HOT,file,C,substring,3217,3246,24709,0,PASS,10,10
Everything,HOT,file,C,substring,105,132,25320,0,PASS,10,10
UFFS,HOT,file,D,full_scan,2308,2500,4772520,0,PASS,10,10
UFFS-C++,HOT,file,D,full_scan,32120,32960,7065774,0,PASS,10,10
UFFS,HOT,file,D,exact,20,131,3,0,PASS,10,10
UFFS-C++,HOT,file,D,exact,23075,23405,5,0,PASS,10,10
Everything,HOT,file,D,exact,67,74,3,0,PASS,10,10
UFFS,HOT,file,D,prefix,39,45,8732,0,PASS,10,10
Everything,HOT,file,D,prefix,75,86,8732,0,PASS,10,10
UFFS,HOT,file,D,ext_rare,19,93,11,0,PASS,10,10
UFFS-C++,HOT,file,D,ext_rare,38725,39097,11,0,PASS,10,10
Everything,HOT,file,D,ext_rare,61,66,11,0,PASS,10,10
UFFS,HOT,file,D,ext_dll,37,43,44529,0,PASS,10,10
UFFS-C++,HOT,file,D,ext_dll,38748,39317,44528,0,PASS,10,10
Everything,HOT,file,D,ext_dll,117,124,44528,0,PASS,10,10
UFFS,HOT,file,D,ext_regex_alt,26,99,10438,0,PASS,10,10
UFFS-C++,HOT,file,D,ext_regex_alt,89625,90396,10438,0,PASS,10,10
Everything,HOT,file,D,ext_regex_alt,74,82,10438,0,PASS,10,10
UFFS,HOT,file,D,substring,35,39,12458,0,PASS,10,10
UFFS-C++,HOT,file,D,substring,22220,22241,20627,0,PASS,10,10
Everything,HOT,file,D,substring,85,99,12458,0,PASS,10,10
UFFS,HOT,file,F,full_scan,957,980,2124007,0,PASS,10,10
UFFS-C++,HOT,file,F,full_scan,4675,4733,2081227,0,PASS,10,10
UFFS,HOT,file,F,exact,19,126,30,0,PASS,10,10
UFFS-C++,HOT,file,F,exact,2100,2120,25,0,PASS,10,10
Everything,HOT,file,F,exact,62,80,30,0,PASS,10,10
UFFS,HOT,file,F,prefix,59,64,30087,0,PASS,10,10
Everything,HOT,file,F,prefix,94,103,30087,0,PASS,10,10
UFFS,HOT,file,F,ext_rare,19,23,14,0,PASS,10,10
UFFS-C++,HOT,file,F,ext_rare,6772,6796,14,0,PASS,10,10
Everything,HOT,file,F,ext_rare,60,68,14,0,PASS,10,10
UFFS,HOT,file,F,ext_dll,87,103,152584,0,PASS,10,10
UFFS-C++,HOT,file,F,ext_dll,6991,7064,127746,0,PASS,10,10
Everything,HOT,file,F,ext_dll,221,228,152584,0,PASS,10,10
UFFS,HOT,file,F,ext_regex_alt,26,43,10839,0,PASS,10,10
UFFS-C++,HOT,file,F,ext_regex_alt,21960,22054,10571,0,PASS,10,10
Everything,HOT,file,F,ext_regex_alt,73,86,10839,0,PASS,10,10
UFFS,HOT,file,F,substring,35,35,18756,0,PASS,10,10
UFFS-C++,HOT,file,F,substring,1870,1897,17542,0,PASS,10,10
Everything,HOT,file,F,substring,91,97,18756,0,PASS,10,10
UFFS,HOT,file,G,full_scan,24,25,15126,0,PASS,10,10
UFFS-C++,HOT,file,G,full_scan,254,257,15122,0,PASS,10,10
UFFS,HOT,file,G,exact,17,19,0,0,PASS,10,10
UFFS-C++,HOT,file,G,exact,244,245,0,0,PASS,10,10
Everything,HOT,file,G,exact,61,76,0,0,PASS,10,10
UFFS,HOT,file,G,prefix,18,19,0,0,PASS,10,10
Everything,HOT,file,G,prefix,58,60,0,0,PASS,10,10
UFFS,HOT,file,G,ext_rare,18,18,0,0,PASS,10,10
UFFS-C++,HOT,file,G,ext_rare,256,257,0,0,PASS,10,10
Everything,HOT,file,G,ext_rare,56,61,0,0,PASS,10,10
UFFS,HOT,file,G,ext_dll,18,21,0,0,PASS,10,10
UFFS-C++,HOT,file,G,ext_dll,257,258,0,0,PASS,10,10
Everything,HOT,file,G,ext_dll,57,62,0,0,PASS,10,10
UFFS,HOT,file,G,ext_regex_alt,17,19,0,0,PASS,10,10
UFFS-C++,HOT,file,G,ext_regex_alt,297,302,0,0,PASS,10,10
Everything,HOT,file,G,ext_regex_alt,59,66,0,0,PASS,10,10
UFFS,HOT,file,G,substring,17,21,0,0,PASS,10,10
UFFS-C++,HOT,file,G,substring,240,245,0,0,PASS,10,10
Everything,HOT,file,G,substring,57,60,0,0,PASS,10,10
